-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,0.10,-0.00,-0.00
-0.00,-0.00,0.02,-0.00,-0.00
-0.00,-0.00,0.00,-0.00,-0.00
-0.00,-0.00,0.67,0.02,-0.00
-0.00,-0.00,2.81,-0.00,-0.00
-0.00,-0.00,0.76,-0.00,-0.00
-0.00,-0.00,1.02,0.19,-0.00
-0.00,-0.00,0.34,0.00,-0.00
0.00,0.00,0.30,-0.00,-0.00
-0.00,-0.00,0.53,-0.00,-0.00
-0.00,-0.00,0.51,-0.00,-0.00
-0.00,-0.00,0.44,0.36,-0.00
-0.00,-0.00,0.50,0.94,-0.00
-0.00,-0.00,0.58,0.94,-0.00
-0.00,-0.00,0.80,0.00,-0.00
0.01,0.01,1.19,0.11,-0.00
-0.00,-0.00,0.46,0.04,-0.00
0.00,0.00,1.08,0.17,0.06
0.17,0.17,7.79,4.67,2.35
3.92,3.92,16.74,11.54,10.32
10.18,10.18,28.79,27.91,18.80
20.33,20.33,67.26,42.58,24.03
15.09,15.09,59.06,38.77,19.68
16.26,16.26,54.68,38.79,24.51
23.81,23.81,53.67,37.48,31.66
25.86,25.86,56.75,28.63,38.07
31.79,31.79,56.75,33.28,39.61
38.69,38.69,53.60,33.72,37.45
40.56,40.56,52.20,31.51,38.56
43.40,43.40,49.09,32.08,37.87
44.19,44.19,54.51,31.70,34.18
39.28,39.28,51.88,32.82,26.29
41.86,41.86,48.96,28.80,25.96
42.46,42.46,53.55,27.33,35.28
46.83,46.83,50.33,33.61,39.08
47.26,47.26,51.04,32.58,37.06
45.66,45.66,53.20,28.44,35.31
43.61,43.61,50.73,33.48,35.04
38.37,38.37,49.19,32.62,29.08
39.70,39.70,51.40,28.84,24.34
44.70,44.70,44.43,23.19,29.62
45.48,45.48,41.95,23.24,35.95
42.65,42.65,43.02,25.71,35.08
41.26,41.26,46.28,24.15,33.02
37.39,37.39,50.20,24.60,31.16
43.04,43.04,42.52,23.82,27.56
40.42,40.42,42.54,22.24,22.97
41.73,41.73,42.15,21.12,27.67
39.19,39.19,37.29,23.04,28.49
41.48,41.48,43.57,23.17,33.58
40.04,40.04,36.14,25.07,34.02
40.17,40.17,36.94,20.45,26.11
43.09,43.09,40.31,20.65,30.07
41.13,41.13,40.55,22.84,29.77
38.70,38.70,35.36,24.25,28.65
43.02,43.02,42.66,24.58,28.00
37.65,37.65,39.60,21.85,18.97
37.30,37.30,36.12,17.68,25.70
38.30,38.30,38.25,21.31,23.45
36.79,36.79,34.30,17.34,24.97
36.69,36.69,32.18,22.31,21.95
36.16,36.16,36.18,21.43,16.38
37.34,37.34,34.73,16.57,20.22
41.10,41.10,34.29,19.59,23.25
34.94,34.94,30.91,15.80,19.89
33.74,33.74,30.72,15.96,21.43
37.82,37.82,29.07,15.00,21.14
33.96,33.96,30.28,15.56,19.92
35.84,35.84,34.30,18.41,23.45
24.43,24.43,34.85,17.46,17.63
13.66,13.66,43.47,26.53,17.55
20.57,20.57,67.93,42.58,26.54
14.89,14.89,58.60,40.50,19.29
16.85,16.85,54.27,40.35,23.51
23.07,23.07,53.57,38.30,31.35
26.95,26.95,56.04,27.93,40.67
32.44,32.44,57.10,33.57,41.95
39.52,39.52,53.85,33.66,38.19
42.55,42.55,51.32,30.54,40.41
46.13,46.13,48.76,31.98,40.55
47.33,47.33,54.34,31.84,37.57
41.22,41.22,51.97,33.87,28.24
43.39,43.39,50.56,29.02,23.84
43.85,43.85,52.84,26.15,34.98
48.24,48.24,48.50,34.20,39.28
47.53,47.53,50.04,32.34,37.60
47.74,47.74,52.10,27.34,35.78
46.04,46.04,50.10,33.51,35.38
40.87,40.87,48.76,31.20,29.63
43.79,43.79,50.37,28.90,23.59
45.82,45.82,42.82,23.37,28.86
46.92,46.92,40.48,21.18,33.06
44.54,44.54,43.40,25.99,32.52
42.92,42.92,47.20,23.79,30.96
40.01,40.01,49.41,24.31,29.57
44.59,44.59,40.94,24.10,25.38
42.42,42.42,42.22,23.12,20.65
43.20,43.20,41.25,20.90,25.15
39.58,39.58,35.69,23.09,28.83
43.69,43.69,42.17,22.27,33.05
42.05,42.05,35.35,26.04,32.72
40.78,40.78,35.63,19.86,23.92
44.88,44.88,38.71,20.65,28.74
41.71,41.71,40.14,22.48,28.29
40.02,40.02,35.62,23.01,27.05
44.75,44.75,41.38,23.86,25.32
38.77,38.77,38.48,21.19,16.66
38.96,38.96,35.95,17.64,24.10
40.39,40.39,37.72,22.78,21.97
38.03,38.03,33.38,19.20,23.48
38.18,38.18,31.67,23.15,21.54
37.62,37.62,35.54,21.91,16.32
38.62,38.62,33.95,18.44,17.21
41.98,41.98,33.46,19.17,20.76
35.80,35.80,30.22,17.88,16.81
35.52,35.52,28.57,15.74,20.12
